주문번호,수령방법,결제방법,항목,추가선택,드레싱,서비스타입,주문금액,배달팁,결제금액,주문시각,접수시각,배달시각,주소,요청사항
B0QN016W8P,배달,바로결제,"숲속 샐러드, 이너프 샐러드",목살 (100g),"렌치, 오리엔탈",배민,12800,3000,15800,2020-08-17 18:38:57,2020-08-17 18:42:05,2020-08-17 19:42:05,전북 전주시 덕진구 덕진동 ****,
B0QN0187CG,배달,바로결제,"숲속 샐러드, 이너프 샐러드","숲속토핑 (110g), 고구마 (50g)","오리엔탈, 오리엔탈",배민,13000,3500,16500,2020-08-17 18:48:29,2020-08-17 18:48:38,2020-08-17 19:48:38,전북 전주시 덕진구 인후2동 ****,
B0QO006HFQ,배달,만나서결제,"숲속 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드","고구마 (50g), 숲속토핑 (110g)","발사믹, 렌치, 발사믹",배민,20500,3000,23500,2020-08-18 11:01:48,2020-08-18 11:02:03,2020-08-18 12:02:03,전북 전주시 덕진구 금암1동 ****,
B0QO006JT1,배달,바로결제,닭가슴살 샐러드,"닭가슴살 (100g), 숲속토핑 (110g), 고구마 (50g)","렌치, 발사믹",배민,11300,4500,15800,2020-08-18 11:03:22,2020-08-18 11:03:33,2020-08-18 12:03:33,전북 전주시 덕진구 인후1동 ****,할라피뇨 많이 부탁드려요
B0QO007PK0,배달,바로결제,"숲속 샐러드, 이너프 샐러드",삶은 달걀,"오리엔탈, 렌치",배민,10700,3000,13700,2020-08-18 11:21:54,2020-08-18 11:22:06,2020-08-18 12:22:06,전북 전주시 덕진구 금암1동 ****,
B0QO007U0F,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 목살 샐러드","고구마 (50g), 고구마 (50g)","발사믹, 렌치",배민,20300,3000,23300,2020-08-18 11:23:31,2020-08-18 11:23:42,2020-08-18 12:23:42,전북 전주시 덕진구 금암1동 ****,
B0QO008CCM,배달,바로결제,"목살 샐러드, 목살 샐러드",,렌치,배민,12800,3000,15800,2020-08-18 11:31:04,2020-08-18 11:31:16,2020-08-18 12:31:16,전북 전주시 덕진구 금암1동 ****,문앞에 두고 노크해주시고 가시면 됩니다
B0QO008YKK,배달,바로결제,"훈제연어 샐러드, 목살 샐러드","연어 (100g), 숲속토핑 (110g)","렌치, 렌치",배민,18900,3000,21900,2020-08-18 11:38:47,2020-08-18 11:39:41,2020-08-18 12:39:41,전북 전주시 덕진구 금암2동 ****,
B0QO00A9OP,배달,바로결제,"목살 샐러드, 이너프 샐러드",,"오리엔탈, 오리엔탈",배민,10700,3000,13700,2020-08-18 11:57:20,2020-08-18 11:57:38,2020-08-18 12:57:38,전북 전주시 덕진구 금암2동 ****,이너프샐러드는 할라피뇨 빼주세요 (수저포크X)
B0QO00A8XO,배달,바로결제,"닭가슴살 샐러드, 목살 샐러드",,"렌치, 렌치",배민,12300,3500,15800,2020-08-18 11:57:38,2020-08-18 11:57:47,2020-08-18 12:57:47,전북 전주시 덕진구 송천2동 ****,
B0QO00CI5G,배달,만나서결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,렌치,배민,11800,3000,14800,2020-08-18 12:29:11,2020-08-18 12:29:22,2020-08-18 13:29:22,전북 전주시 덕진구 덕진동 ****,
B0QO00CGZ7,배달,바로결제,목살 샐러드,"목살 (100g), 고구마 (50g), 삶은 달걀",오리엔탈,배민,10200,3000,13200,2020-08-18 12:31:41,2020-08-18 12:31:50,2020-08-18 13:31:50,전북 전주시 덕진구 금암1동 ****,
B0QO00COP0,배달,바로결제,"숲속 샐러드, 숲속 샐러드, 닭가슴살 샐러드",,"발사믹, 발사믹, 렌치",배민,18200,3000,21000,2020-08-18 12:34:25,2020-08-18 12:34:34,2020-08-18 13:34:34,전북 전주시 덕진구 금암1동 ****,맛있게 부탁드려요!! 생양파는 못 먹으니 빼주시고 다른 야채로더 넣어주시면 감사하겠습니다!!
B0QO00D5LN,배달,바로결제,"숲속 샐러드, 닭가슴살 샐러드",,"렌치, 발사믹",배민,11800,3500,15300,2020-08-18 12:41:33,2020-08-18 12:41:50,2020-08-18 13:41:50,전북 전주시 완산구 서신동 ****,
B0QO00EAQT,배달,바로결제,"목살 샐러드, 목살 샐러드",,"렌치, 오리엔탈",배민,12800,3500,16300,2020-08-18 12:58:05,2020-08-18 12:59:00,2020-08-18 13:59:00,전북 전주시 덕진구 진북동 ****,(수저포크X)
B0QO00E9RF,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드",고구마 (50g),"렌치, 렌치",배민,13500,3000,16500,2020-08-18 12:58:41,2020-08-18 12:59:07,2020-08-18 13:59:07,전북 전주시 덕진구 금암1동 ****,
B0QO00EI0I,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"발사믹, 오리엔탈",배민,10200,3000,13200,2020-08-18 13:03:18,2020-08-18 13:03:28,2020-08-18 14:03:28,전북 전주시 덕진구 덕진동 ****,
B0QO00GS0G,배달,바로결제,"숲속 샐러드, 숲속 샐러드",,발사믹,배민,11800,3500,15300,2020-08-18 13:47:26,2020-08-18 13:47:38,2020-08-18 14:47:38,전북 전주시 덕진구 송천2동 ****,계란 빼고 주세요! (수저포크X)
B0QO00GT5L,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"발사믹, 오리엔탈",배민,10200,3000,13200,2020-08-18 13:54:23,2020-08-18 13:54:45,2020-08-18 14:54:45,전북 전주시 덕진구 덕진동 ****,방울토마토 빼주세요
B0QO00LWAP,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 목살 샐러드",,"발사믹, 렌치",배민,15000,4500,9500,2020-08-18 15:54:56,2020-08-18 15:55:04,2020-08-18 16:55:04,전북 전주시 완산구 중화산2동 ****,
B0QO00MC1Z,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"렌치, 발사믹",배민,13300,3000,16300,2020-08-18 16:03:09,2020-08-18 16:03:23,2020-08-18 17:03:23,전북 전주시 덕진구 금암1동 ****,!!!!!!!콩!!!!!!! 빼주세요!!!!!!!!!!
B0QO00MFXS,배달,만나서결제,"목살 샐러드, 목살 샐러드, 목살 샐러드, 목살 샐러드, 목살 샐러드",,오리엔탈,배민,32000,2500,34500,2020-08-18 16:07:28,2020-08-18 16:08:33,2020-08-18 17:58:33,전북 전주시 완산구 서신동 ****,5시 50분까지 부탁드립니다 !! 시간 꼭 맞춰주세요 !! 영수증도 필요해요
B0QO00OGJW,배달,바로결제,"훈제연어 샐러드, 이너프 샐러드",연어 (100g),"렌치, 발사믹",배민,14700,3000,17700,2020-08-18 16:54:33,2020-08-18 16:54:46,2020-08-18 17:54:46,전북 전주시 덕진구 금암2동 ****,
B0QO00ORI3,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"오리엔탈, 렌치",배민,13300,3000,16300,2020-08-18 17:02:17,2020-08-18 17:02:33,2020-08-18 18:02:33,전북 전주시 덕진구 금암2동 ****,
B0QO00PV2O,배달,바로결제,"목살 샐러드, 목살 샐러드, 목살 샐러드","삶은 달걀, 삶은 달걀","발사믹, 렌치",배민,20700,5000,25700,2020-08-18 17:21:49,2020-08-18 17:21:58,2020-08-18 18:21:58,전북 전주시 완산구 중화산1동 ****,
B0QO00WA1J,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,오리엔탈,배민,11800,3000,14800,2020-08-18 18:33:01,2020-08-18 18:33:20,2020-08-18 19:33:20,전북 전주시 덕진구 금암1동 ****,강낭콩 빼주세요!
B0QP005AXI,배달,바로결제,"목살 샐러드, 닭가슴살 샐러드",삶은 달걀,"오리엔탈, 렌치",배민,12800,3000,15800,2020-08-19 11:01:48,2020-08-19 11:02:13,2020-08-19 12:02:13,전북 전주시 덕진구 덕진동 ****,
B0QP005K5N,배달,바로결제,"이너프 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,11200,3000,13200,2020-08-19 11:06:08,2020-08-19 11:06:57,2020-08-19 12:06:57,전북 전주시 덕진구 금암1동 ****,할라피뇨 많이 주세용
B0QP005MYY,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 목살 샐러드, 숲속 샐러드",,"오리엔탈, 오리엔탈, 오리엔탈",배민,24100,5000,29100,2020-08-19 11:07:55,2020-08-19 11:08:12,2020-08-19 12:08:12,전북 전주시 완산구 노송동 ****,
B0QP006VSV,배달,만나서결제,"숲속 샐러드, 목살 샐러드, 훈제연어 샐러드",,"오리엔탈, 오리엔탈, 발사믹",배민,19200,4500,23700,2020-08-19 11:23:54,2020-08-19 11:24:04,2020-08-19 12:24:04,전북 전주시 완산구 중앙동 ****,
B0QP007RWH,배달,바로결제,"훈제연어 샐러드, 훈제연어 샐러드, 훈제연어 샐러드",,발사믹,배민,20700,3000,22700,2020-08-19 11:40:24,2020-08-19 11:40:32,2020-08-19 12:40:32,전북 전주시 덕진구 금암2동 ****,"할라피뇨, 콘옥수수 빼주시고 올리브 많이 넣어주세요"
B0QP008GGM,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"발사믹, 오리엔탈",배민,10200,3000,13200,2020-08-19 11:44:53,2020-08-19 11:45:02,2020-08-19 12:45:02,전북 전주시 덕진구 금암1동 ****,
B0QP008NX7,배달,만나서결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드",,"렌치, 오리엔탈",배민,17700,3500,21200,2020-08-19 11:46:07,2020-08-19 11:46:17,2020-08-19 12:46:17,전북 전주시 덕진구 인후2동 ****,
B0QP008XV8,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드, 숲속 샐러드",,"발사믹, 발사믹, 발사믹, 오리엔탈, 오리엔탈",배민,19700,3500,23200,2020-08-19 11:50:43,2020-08-19 11:52:13,2020-08-19 12:52:13,전북 전주시 덕진구 송천2동 ****,올리브와 할라피뇨 혹시 가능하다면 추가 부탁드려요!!
B0QP0091I5,배달,바로결제,"목살 샐러드, 목살 샐러드",고구마 (50g),렌치,배민,14200,3500,17700,2020-08-19 11:53:54,2020-08-19 11:54:09,2020-08-19 12:54:09,전북 전주시 완산구 서신동 ****,두개 다 강낭콩 빼주세요!!
B0QP00BV1H,배달,바로결제,"이너프 샐러드, 닭가슴살 샐러드",,"렌치, 발사믹",배민,10200,3000,13200,2020-08-19 12:27:27,2020-08-19 12:32:10,2020-08-19 13:32:10,전북 전주시 덕진구 금암1동 ****,토마토 조금더 넣어주시면 감사할게요오
B0QP00BZJI,배달,바로결제,"숲속 샐러드, 숲속 샐러드",고구마 (50g),발사믹,배민,13200,3500,16700,2020-08-19 12:29:18,2020-08-19 12:32:16,2020-08-19 13:32:16,전북 전주시 덕진구 인후2동 ****,
B0QP00DJRN,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"렌치, 렌치",배민,13300,3500,16800,2020-08-19 12:51:55,2020-08-19 12:52:14,2020-08-19 13:52:14,전북 전주시 덕진구 진북동 ****,
B0QP00FZRX,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드",,"발사믹, 발사믹, 발사믹, 발사믹",배민,13800,3000,16800,2020-08-19 13:34:04,2020-08-19 13:37:17,2020-08-19 14:37:17,전북 전주시 덕진구 덕진동 ****,빨간 콩 빼주시면 감사할게요 ㅎㅎ
B0QP00M28P,배달,바로결제,목살 샐러드,"목살 (100g), 숲속토핑 (110g)","오리엔탈, 오리엔탈",배민,11600,3000,14600,2020-08-19 15:53:35,2020-08-19 15:53:51,2020-08-19 16:53:51,전북 전주시 덕진구 덕진동 ****,리뷰쓸게요!.!
B0QP00N14J,배달,바로결제,훈제연어 샐러드,"목살 (100g), 고구마 (50g)",렌치,배민,10200,3000,13000,2020-08-19 16:17:44,2020-08-19 16:17:55,2020-08-19 17:17:55,전북 전주시 덕진구 덕진동 ****,
B0QP00N68Z,배달,바로결제,"훈제연어 샐러드, 이너프 샐러드",고구마 (50g),"발사믹, 렌치",배민,11900,3000,14900,2020-08-19 16:21:02,2020-08-19 16:21:15,2020-08-19 17:21:15,전북 전주시 덕진구 덕진동 ****,
B0QP00NTI8,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드","닭가슴살 (100g), 닭가슴살 (100g)","오리엔탈, 오리엔탈",배민,17000,3000,20000,2020-08-19 16:35:38,2020-08-19 16:35:50,2020-08-19 17:35:50,전북 전주시 덕진구 금암1동 ****,
B0QP00NZT3,배달,바로결제,"이너프 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,10700,3000,13700,2020-08-19 16:40:10,2020-08-19 16:40:22,2020-08-19 17:40:22,전북 전주시 덕진구 금암2동 ****,
B0QP00P9I0,배달,바로결제,"숲속 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,12300,3500,15800,2020-08-19 17:05:31,2020-08-19 17:07:09,2020-08-19 18:07:09,전북 전주시 덕진구 인후2동 ****,
B0QP00SGZS,배달,바로결제,"목살 샐러드, 이너프 샐러드",고구마 (50g),"렌치, 발사믹",배민,11400,3000,14400,2020-08-19 17:49:32,2020-08-19 17:49:46,2020-08-19 18:49:46,전북 전주시 덕진구 금암2동 ****,
B0QP00TI7Y,배달,만나서결제,"목살 샐러드, 숲속 샐러드",,"렌치, 발사믹",배민,12300,3500,15800,2020-08-19 17:59:06,2020-08-19 18:03:10,2020-08-19 19:03:10,전북 전주시 덕진구 인후2동 ****,
B0QQ005IL5,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"렌치, 오리엔탈",배민,13300,3000,16300,2020-08-20 11:04:23,2020-08-20 11:04:34,2020-08-20 12:04:34,전북 전주시 덕진구 금암2동 ****,(수저포크X)
B0QQ005CVG,배달,만나서결제,"숲속 샐러드, 훈제연어 샐러드","고구마 (50g), 고구마 (50g)","렌치, 렌치",배민,14200,4500,18700,2020-08-20 11:04:51,2020-08-20 11:05:00,2020-08-20 12:05:00,전북 전주시 완산구 중앙동 ****,고구마 각각 총 백그램 추가가능할까요? 앱으로는 한번 밖에 추가가 안되는거 같아서요ㅠ 결제는현장결제할거에요!
B0QQ005L61,배달,바로결제,"목살 샐러드, 닭가슴살 샐러드",,"렌치, 오리엔탈",배민,12300,3500,15800,2020-08-20 11:05:59,2020-08-20 11:06:49,2020-08-20 12:06:49,전북 전주시 덕진구 인후2동 ****,
B0QQ005MD6,배달,바로결제,"목살 샐러드, 이너프 샐러드",,"오리엔탈, 발사믹",배민,10700,3000,13700,2020-08-20 11:06:30,2020-08-20 11:06:56,2020-08-20 12:06:56,전북 전주시 덕진구 금암1동 ****,
B0QQ007K7Q,배달,바로결제,"목살 샐러드, 훈제연어 샐러드","닭가슴살 (100g), 연어 (100g)","오리엔탈, 렌치",배민,18900,3500,22400,2020-08-20 11:36:24,2020-08-20 11:36:33,2020-08-20 12:36:33,전북 전주시 덕진구 송천2동 ****,셀러드에 전부 다 올리브 빼주세용
B0QQ00819X,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",,"오리엔탈, 발사믹",배민,13300,3000,16300,2020-08-20 11:38:57,2020-08-20 11:39:09,2020-08-20 12:39:09,전북 전주시 덕진구 금암1동 ****,
B0QQ0093L4,배달,바로결제,"숲속 샐러드, 닭가슴살 샐러드",,"렌치, 발사믹",배민,11800,3500,15300,2020-08-20 11:51:38,2020-08-20 11:51:47,2020-08-20 12:51:47,전북 전주시 완산구 서신동 ****,두개다 할라피뇨 빼주세요
B0QQ009GYE,배달,바로결제,"목살 샐러드, 목살 샐러드, 목살 샐러드, 목살 샐러드, 훈제연어 샐러드",,"오리엔탈, 렌치, 렌치",배민,32500,2000,34500,2020-08-20 11:57:10,2020-08-20 11:57:25,2020-08-20 12:57:25,전북 전주시 덕진구 금암1동 ****,
B0QQ00A487,배달,바로결제,훈제연어 샐러드,"숲속토핑 (110g), 고구마 (50g)","렌치, 렌치",배민,10200,3500,13700,2020-08-20 12:02:38,2020-08-20 12:03:10,2020-08-20 13:03:10,전북 전주시 완산구 서신동 ****,(수저포크X)
B0QQ00AAFB,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,렌치,배민,11800,3500,15300,2020-08-20 12:06:06,2020-08-20 12:06:30,2020-08-20 13:06:30,전북 전주시 덕진구 인후2동 ****,
B0QQ00EUAU,배달,바로결제,"이너프 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,10700,4000,14700,2020-08-20 13:12:26,2020-08-20 13:13:07,2020-08-20 14:13:07,전북 전주시 덕진구 송천1동 ****,목살 샐러드는 견과류 빼주세요!
B0QQ00GQCG,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,13300,5000,18300,2020-08-20 13:45:30,2020-08-20 13:45:46,2020-08-20 14:45:46,전북 전주시 덕진구 우아1동 ****,
B0QQ00HBT7,배달,바로결제,"닭가슴살 샐러드, 숲속 샐러드, 훈제연어 샐러드",,"발사믹, 오리엔탈, 발사믹",배민,18700,3500,22200,2020-08-20 13:55:48,2020-08-20 13:56:01,2020-08-20 14:46:01,전북 전주시 완산구 서신동 ****,(수저포크X)
B0QQ00KAXS,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,"오리엔탈, 발사믹",배민,11800,4500,16300,2020-08-20 15:04:37,2020-08-20 15:05:04,2020-08-20 16:05:04,전북 전주시 완산구 중화산2동 ****,(수저포크X)
B0QQ00KLZS,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 이너프 샐러드",고구마 (50g),"발사믹, 오리엔탈",배민,13600,3000,16600,2020-08-20 15:12:10,2020-08-20 15:12:27,2020-08-20 16:12:27,전북 전주시 덕진구 금암1동 ****,(수저포크X)
B0QQ00LD4E,배달,바로결제,"목살 샐러드, 이너프 샐러드",삶은 달걀,"오리엔탈, 오리엔탈",배민,11200,3000,14200,2020-08-20 15:32:02,2020-08-20 15:32:25,2020-08-20 16:32:25,전북 전주시 덕진구 금암1동 ****,
B0QQ00MR97,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드",,"발사믹, 오리엔탈, 발사믹",배민,13300,4000,17300,2020-08-20 16:05:19,2020-08-20 16:05:31,2020-08-20 17:05:31,전북 전주시 덕진구 송천1동 ****,
B0QQ00MXBD,배달,바로결제,"목살 샐러드, 목살 샐러드",,"렌치, 드레싱",배민,12800,3000,15800,2020-08-20 16:10:10,2020-08-20 16:10:33,2020-08-20 17:10:33,전북 전주시 덕진구 금암2동 ****,
B0QQ00P106,배달,바로결제,"훈제연어 샐러드, 목살 샐러드","연어 (100g), 고구마 (50g), 고구마 (50g)","렌치, 발사믹",배민,18200,3000,20200,2020-08-20 16:53:44,2020-08-20 16:54:15,2020-08-20 17:54:15,전북 전주시 덕진구 덕진동 ****,
B0QQ00RDOO,배달,바로결제,"목살 샐러드, 목살 샐러드, 훈제연어 샐러드, 훈제연어 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,33500,4000,37500,2020-08-20 17:28:04,2020-08-20 17:28:38,2020-08-20 18:28:38,전북 전주시 완산구 중화산1동 ****,
B0QQ00RI3Q,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드",,"발사믹, 발사믹",배민,12800,3000,15800,2020-08-20 17:31:26,2020-08-20 17:32:09,2020-08-20 18:32:09,전북 전주시 덕진구 금암1동 ****,닭가슴살 샐러드에 콩이랑 할라피뇨 빼주세요 (수저포크X)
B0QQ00S0S9,배달,바로결제,"닭가슴살 샐러드, 숲속 샐러드, 목살 샐러드","닭가슴살 (100g), 목살 (100g)","발사믹, 드레싱, 드레싱",배민,22900,3000,25900,2020-08-20 17:36:16,2020-08-20 17:38:53,2020-08-20 18:38:53,전북 전주시 덕진구 금암1동 ****,"할라피뇨, 일회용식기 빼주세요 (수저포크X)"
B0QQ00T20O,배달,바로결제,숲속 샐러드,"숲속토핑 (110g), 닭가슴살 (100g), 삶은 달걀",발사믹,배민,10600,3500,14100,2020-08-20 17:48:14,2020-08-20 17:50:51,2020-08-20 18:50:51,전라북도 전주시 덕진구 인후2동 ****,
B0QQ00V9S8,배달,바로결제,"목살 샐러드, 숲속 샐러드",목살 (100g),"오리엔탈, 렌치",배민,14900,3500,18400,2020-08-20 18:08:19,2020-08-20 18:09:41,2020-08-20 19:09:41,전북 전주시 덕진구 송천2동 ****,
B0QQ00XB5R,배달,바로결제,"목살 샐러드, 훈제연어 샐러드","고구마 (50g), 고구마 (50g)","오리엔탈, 렌치",배민,14700,3000,17700,2020-08-20 18:25:25,2020-08-20 18:25:49,2020-08-20 19:25:49,전북 전주시 덕진구 금암1동 ****,
B0QR005QU2,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 목살 샐러드",,"렌치, 오리엔탈, 발사믹",배민,15000,3500,18500,2020-08-21 11:06:22,2020-08-21 11:06:37,2020-08-21 12:06:37,전북 전주시 덕진구 송천2동 ****,
B0QR005X5F,배달,바로결제,"목살 샐러드, 목살 샐러드, 닭가슴살 샐러드",,"렌치, 렌치",배민,18700,3000,21700,2020-08-21 11:09:26,2020-08-21 11:09:38,2020-08-21 12:09:38,전북 전주시 덕진구 덕진동 ****,빠른배송 요청드려여
B0QR00637U,배달,만나서결제,"닭가슴살 샐러드, 목살 샐러드","고구마 (50g), 고구마 (50g), 삶은 달걀","렌치, 오리엔탈",배민,14200,3000,17200,2020-08-21 11:10:12,2020-08-21 11:10:34,2020-08-21 12:10:34,전북 전주시 덕진구 덕진동 ****,
B0QR006C0D,배달,만나서결제,"목살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드","숲속토핑 (110g), 숲속토핑 (110g), 숲속토핑 (110g)","오리엔탈, 오리엔탈, 발사믹",배민,24500,4500,29000,2020-08-21 11:14:39,2020-08-21 11:14:50,2020-08-21 12:14:50,전북 전주시 완산구 중화산2동 ****,닭가슴살 하나는 양파랑 아몬드빼고 강낭콩 더 주세요
B0QR006FQT,배달,바로결제,"숲속 샐러드, 닭가슴살 샐러드, 훈제연어 샐러드",,"발사믹, 발사믹, 발사믹",배민,18700,3000,21562,2020-08-21 11:15:45,2020-08-21 11:16:09,2020-08-21 12:16:09,전북 전주시 덕진구 금암2동 ****,수요일에 계란 안 넣어주셨어서 이번에 넣어주시기로 하셨어요 !!연어샐러드!!!에 넣어주세요
B0QR007DGL,배달,만나서결제,"닭가슴살 샐러드, 훈제연어 샐러드",숲속토핑 (110g),"렌치, 렌치",배민,14900,3500,18400,2020-08-21 11:26:13,2020-08-21 11:26:21,2020-08-21 12:26:21,전북 전주시 덕진구 팔복동 ****,
